bucket,filename,size_bytes,url
ubc_farm_2022,230421_am_MVI_0142_short_9_7109.MP4,4027319,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_am_MVI_0142_short_9_7109.MP4
ubc_farm_2022,300321_MVI_0110_short_17_7109.MP4,4608516,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0110_short_17_7109.MP4
ubc_farm_2022,040621_am_MVI_0185_short_43_7109.MP4,12635376,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/040621_am_MVI_0185_short_43_7109.MP4
ubc_farm_2022,090421_am_MVI_0119_short_20_7109.MP4,10033708,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_am_MVI_0119_short_20_7109.MP4
ubc_farm_2022,110621_am_MVI_0192_short_20_7109.MP4,16028744,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0192_short_20_7109.MP4
ubc_farm_2022,130521_am_MVI_0162_short_27_7109.MP4,9860356,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_am_MVI_0162_short_27_7109.MP4
ubc_farm_2022,210521_am_MVI_0171_short_14_7109.MP4,13629712,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_am_MVI_0171_short_14_7109.MP4
ubc_farm_2022,040621_pm_MVI_0190_short_52_7109.MP4,10173717,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0190_short_52_7109.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_2_7109.MP4,7396791,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0159_short_2_7109.MP4
ubc_farm_2022,110621_pm_MVI_0197_short_14_7109.MP4,8211246,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_pm_MVI_0197_short_14_7109.MP4
ubc_farm_2022,130521_pm_MVI_0164_short_0_7109.MP4,7641119,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0164_short_0_7109.MP4
ubc_farm_2022,160421_pm_MVI_0138_short_12_7109.MP4,5944807,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_pm_MVI_0138_short_12_7109.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_8_7109.MP4,7128297,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0174_short_8_7109.MP4
ubc_farm_2022,280521_pm_MVI_0179_short_5_7109.MP4,10799946,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_pm_MVI_0179_short_5_7109.MP4
ubc_farm_2022,300421_pm_MVI_0154_short_0_7109.MP4,6983665,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300421_pm_MVI_0154_short_0_7109.MP4
ubc_farm_2022,130521_pm_MVI_0169_short_47_7110.MP4,5198579,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_pm_MVI_0169_short_47_7110.MP4
ubc_farm_2022,010421_MVI_0114_short_24_7110.MP4,3096274,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/010421_MVI_0114_short_24_7110.MP4
ubc_farm_2022,090421_am_MVI_0119_short_25_7110.MP4,4863208,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_am_MVI_0119_short_25_7110.MP4
ubc_farm_2022,160421_am_MVI_0132_short_20_7110.MP4,3709589,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/160421_am_MVI_0132_short_20_7110.MP4
ubc_farm_2022,160421_pm_MVI_0140_short_33_7110.MP4,3818942,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/160421_pm_MVI_0140_short_33_7110.MP4
ubc_farm_2022,230421_am_MVI_0144_short_37_7110.MP4,3300959,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_am_MVI_0144_short_37_7110.MP4
ubc_farm_2022,230421_pm_MVI_0148_short_39_7110.MP4,3300100,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_pm_MVI_0148_short_39_7110.MP4
ubc_farm_2022,300321_MVI_0111_short_34_7110.MP4,3372542,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0111_short_34_7110.MP4
ubc_farm_2022,300421_am_MVI_0153_short_40_7110.MP4,3607457,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0153_short_40_7110.MP4
ubc_farm_2022,300421_pm_MVI_0156_short_32_7110.MP4,3355765,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0156_short_32_7110.MP4
ubc_farm_2022,090421_pm_MVI_0127_short_27_7110.MP4,6673998,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_pm_MVI_0127_short_27_7110.MP4
ubc_farm_2022,210521_am_MVI_0171_short_31_7110.MP4,9912960,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_am_MVI_0171_short_31_7110.MP4
ubc_farm_2022,210521_pm_MVI_0175_short_46.mp4,5273293,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_pm_MVI_0175_short_46.mp4
ubc_farm_2022,070521_pm_MVI_0160_short_42_7110.MP4,6406356,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0160_short_42_7110.MP4
ubc_farm_2022,010421_MVI_0115_short_34_7114.MP4,4216292,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/010421_MVI_0115_short_34_7114.MP4
ubc_farm_2022,090421_am_MVI_0119_short_21_7114.MP4,5410467,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_am_MVI_0119_short_21_7114.MP4
ubc_farm_2022,110621_am_MVI_0194_short_40_7114.MP4,3666143,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0194_short_40_7114.MP4
ubc_farm_2022,110621_pm_MVI_0199_short_30_7114.MP4,4827466,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_pm_MVI_0199_short_30_7114.MP4
ubc_farm_2022,160421_am_MVI_0132_short_13_7114.MP4,3956590,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/160421_am_MVI_0132_short_13_7114.MP4
ubc_farm_2022,160421_pm_MVI_0141_short_43_7114.MP4,4236245,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/160421_pm_MVI_0141_short_43_7114.MP4
ubc_farm_2022,230421_pm_MVI_0148_short_30_7114.MP4,3796984,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_pm_MVI_0148_short_30_7114.MP4
ubc_farm_2022,300421_am_MVI_0153_short_35_7114.MP4,5037424,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0153_short_35_7114.MP4
ubc_farm_2022,300421_pm_MVI_0156_short_31_7114.MP4,4163965,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0156_short_31_7114.MP4
ubc_farm_2022,040621_pm_MVI_0187_short_14_7114.MP4,7347798,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/040621_pm_MVI_0187_short_14_7114.MP4
ubc_farm_2022,040621_am_MVI_0184_short_15_7114.MP4,7318088,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_am_MVI_0184_short_15_7114.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_18_7114.MP4,5918176,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0159_short_18_7114.MP4
ubc_farm_2022,090421_pm_MVI_0126_short_13_7114.MP4,6328768,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/090421_pm_MVI_0126_short_13_7114.MP4
ubc_farm_2022,130521_pm_MVI_0164_short_7_7114.MP4,5769423,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0164_short_7_7114.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_23_7114.MP4,6513008,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0174_short_23_7114.MP4
ubc_farm_2022,230421_am_MVI_0142_short_11_7114.MP4,7941077,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_am_MVI_0142_short_11_7114.MP4
ubc_farm_2022,280521_pm_MVI_0179_short_2_7114.MP4,6937870,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_pm_MVI_0179_short_2_7114.MP4
ubc_farm_2022,300321_MVI_0113_short_40_7114.MP4,5446949,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300321_MVI_0113_short_40_7114.MP4
ubc_farm_2022,090421_am_MVI_0121_short_47_7115.MP4,15512473,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_am_MVI_0121_short_47_7115.MP4
ubc_farm_2022,110621_am_MVI_0193_short_29_7115.MP4,40687725,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0193_short_29_7115.MP4
ubc_farm_2022,110621_pm_MVI_0198_short_29_7115.MP4,8081015,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_pm_MVI_0198_short_29_7115.MP4
ubc_farm_2022,210521_am_MVI_0171_short_18_7115.MP4,17932666,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_am_MVI_0171_short_18_7115.MP4
ubc_farm_2022,210521_am_MVI_0171_short_19_7115.MP4,29856122,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_am_MVI_0171_short_19_7115.MP4
ubc_farm_2022,230421_am_MVI_0143_short_26_7115.MP4,7088541,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_am_MVI_0143_short_26_7115.MP4
ubc_farm_2022,230421_am_MVI_0143_short_27_7115.MP4,9590877,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022/short_videos_by_cow/7115/bad/approach/230421_am_MVI_0143_short_27_7115.MP4
ubc_farm_2022,230421_am_MVI_0143_short_28_7115.MP4,85942996,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022/short_videos_by_cow/7115/bad/approach/230421_am_MVI_0143_short_28_7115.MP4
ubc_farm_2022,230421_am_MVI_0143_short_29_7115.MP4,124720338,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022/short_videos_by_cow/7115/bad/approach/230421_am_MVI_0143_short_29_7115.MP4
ubc_farm_2022,230421_pm_MVI_0148_short_25_7115.MP4,6126988,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_pm_MVI_0148_short_25_7115.MP4
ubc_farm_2022,230421_pm_MVI_0148_short_26_7115.MP4,6168702,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022/short_videos_by_cow/7115/bad/approach/230421_pm_MVI_0148_short_26_7115.MP4
ubc_farm_2022,300321_MVI_0111_short_26_7115.MP4,10266572,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0111_short_26_7115.MP4
ubc_farm_2022,300421_am_MVI_0151_short_14_7115.MP4,15840907,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0151_short_14_7115.MP4
ubc_farm_2022,300421_am_MVI_0151_short_15_7115.MP4,69775377,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022/short_videos_by_cow/7115/bad/approach/300421_am_MVI_0151_short_15_7115.MP4
ubc_farm_2022,300421_am_MVI_0151_short_16_7115.MP4,54214249,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022/short_videos_by_cow/7115/bad/approach/300421_am_MVI_0151_short_16_7115.MP4
ubc_farm_2022,300421_pm_MVI_0154_short_5_7115.MP4,92856374,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022/short_videos_by_cow/7115/bad/approach/300421_pm_MVI_0154_short_5_7115.MP4
ubc_farm_2022,040621_pm_MVI_0188_short_28_7115.MP4,5367008,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/040621_pm_MVI_0188_short_28_7115.MP4
ubc_farm_2022,210521_am_MVI_0171_short_20_7115.MP4,9860660,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_am_MVI_0171_short_20_7115.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_11_7115.MP4,7703824,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_pm_MVI_0159_short_11_7115.MP4
ubc_farm_2022,090421_pm_MVI_0124_short_2_7115.MP4,10457082,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_pm_MVI_0124_short_2_7115.MP4
ubc_farm_2022,130521_pm_MVI_0165_short_13_7115.MP4,9451724,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_pm_MVI_0165_short_13_7115.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_32_7115.MP4,7375561,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_pm_MVI_0174_short_32_7115.MP4
ubc_farm_2022,230421_am_MVI_0143_short_30_7115.MP4,13439314,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022/short_videos_by_cow/7115/bad/human/230421_am_MVI_0143_short_30_7115.MP4
ubc_farm_2022,230421_am_MVI_0143_short_31_7115.MP4,5865235,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022/short_videos_by_cow/7115/bad/human/230421_am_MVI_0143_short_31_7115.MP4
ubc_farm_2022,230421_am_MVI_0143_short_32_7115.MP4,27120754,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022/short_videos_by_cow/7115/bad/human/230421_am_MVI_0143_short_32_7115.MP4
ubc_farm_2022,160421_pm_MVI_0138_short_8_7115.MP4,4304564,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/160421_pm_MVI_0138_short_8_7115.MP4
ubc_farm_2022,010421_MVI_0116_short_48_7115.MP4,18000337,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/010421_MVI_0116_short_48_7115.MP4
ubc_farm_2022,040621_am_MVI_0184_short_22_7115.MP4,28224785,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/040621_am_MVI_0184_short_22_7115.MP4
ubc_farm_2022,280521_pm_MVI_0181_short_45_7115.MP4,12991260,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_pm_MVI_0181_short_45_7115.MP4
ubc_farm_2022,280521_am_MVI_0176_short_1_7115.MP4,11773427,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_am_MVI_0176_short_1_7115.MP4
ubc_farm_2022,230421_am_MVI_0143_short_20_7116.MP4,5259201,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_am_MVI_0143_short_20_7116.MP4
ubc_farm_2022,300321_MVI_0111_short_29_7116.MP4,6038298,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0111_short_29_7116.MP4
ubc_farm_2022,300421_pm_MVI_0155_short_28_7116.MP4,4303714,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0155_short_28_7116.MP4
ubc_farm_2022,040621_am_MVI_0184_short_35_7116.MP4,10722278,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/040621_am_MVI_0184_short_35_7116.MP4
ubc_farm_2022,070521_am_MVI_0004_short_20_7116.MP4,14204274,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_am_MVI_0004_short_20_7116.MP4
ubc_farm_2022,01421_MVI_0115_short_30_7116.MP4,19648142,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022/short_videos_by_cow/7116/good/01421_MVI_0115_short_30_7116.MP4
ubc_farm_2022,040621_pm_MVI_0189_short_41_7116.MP4,12681214,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0189_short_41_7116.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_16_7116.MP4,9087412,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0159_short_16_7116.MP4
ubc_farm_2022,090421_pm_MVI_0126_short_9_7116.MP4,7524994,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/090421_pm_MVI_0126_short_9_7116.MP4
ubc_farm_2022,110621_pm_MVI_0200_short_42_7116.MP4,10356244,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_pm_MVI_0200_short_42_7116.MP4
ubc_farm_2022,130521_pm_MVI_0166_short_20_7116.MP4,6195415,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0166_short_20_7116.MP4
ubc_farm_2022,160421_am_MVI_0132_short_18_7116.MP4,7235638,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_am_MVI_0132_short_18_7116.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_31_7116.MP4,8430425,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0174_short_31_7116.MP4
ubc_farm_2022,230421_pm_MVI_0147_short_21_7116.MP4,7522658,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_pm_MVI_0147_short_21_7116.MP4
ubc_farm_2022,280521_am_MVI_0176_short_8_7116.MP4,9010755,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_am_MVI_0176_short_8_7116.MP4
ubc_farm_2022,300421_am_MVI_0153_short_34_7116.MP4,8013003,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300421_am_MVI_0153_short_34_7116.MP4
ubc_farm_2022,010421_MVI_0115_short_28_7119.MP4,3605706,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/010421_MVI_0115_short_28_7119.MP4
ubc_farm_2022,300321_MVI_0111_short_25_7119.MP4,6721681,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300321_MVI_0111_short_25_7119.MP4
ubc_farm_2022,070521_pm_MVI_0160_short_35_7123.MP4,5967800,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_pm_MVI_0160_short_35_7123.MP4
ubc_farm_2022,090421_am_MVI_0119_short_29_7123.MP4,8660809,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_am_MVI_0119_short_29_7123.MP4
ubc_farm_2022,130521_am_MVI_0163_short_41_7123.MP4,9460957,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_am_MVI_0163_short_41_7123.MP4
ubc_farm_2022,230421_am_MVI_0142_short_5_7123.MP4,9332305,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_am_MVI_0142_short_5_7123.MP4
ubc_farm_2022,090421_pm_MVI_0128_short_36_7123.MP4,6271201,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/090421_pm_MVI_0128_short_36_7123.MP4
ubc_farm_2022,130521_pm_MVI_0169_short_38_7123.MP4,6247627,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0169_short_38_7123.MP4
ubc_farm_2022,160421_pm_MVI_0138_short_9_7123.MP4,5570599,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_pm_MVI_0138_short_9_7123.MP4
ubc_farm_2022,210521_pm_MVI_0175_short_39_7123.MP4,6848253,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0175_short_39_7123.MP4
ubc_farm_2022,230421_pm_MVI_0147_short_2_7123.MP4,7478392,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_pm_MVI_0147_short_2_7123.MP4
ubc_farm_2022,300421_am_MVI_0153_short_32_7123.MP4,7893168,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300421_am_MVI_0153_short_32_7123.MP4
ubc_farm_2022,070521_am_MVI_0002_short_6_7128.MP4,12832192,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_am_MVI_0002_short_6_7128.MP4
ubc_farm_2022,110621_am_MVI_0194_short_39_7128.MP4,11605704,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0194_short_39_7128.MP4
ubc_farm_2022,110621_am_MVI_0194_short_42_7128.MP4,49742887,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022/short_videos_by_cow/7128/bad/approach/110621_am_MVI_0194_short_42_7128.MP4
ubc_farm_2022,130521_pm_MVI_0168_short_31_7128.MP4,6754534,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_pm_MVI_0168_short_31_7128.MP4
